"duchess plums, painted by amanda almira newton, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Pomological_Watercolor_POM00004793.jpg/679px-Pomological_Watercolor_POM00004793.jpg
"dunlaps no. 2 plums, painted by deborah griscom passmore, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Pomological_Watercolor_POM00004794.jpg/675px-Pomological_Watercolor_POM00004794.jpg
"eagle plums, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Pomological_Watercolor_POM00004795.jpg/677px-Pomological_Watercolor_POM00004795.jpg
"earliana plums, painted by mary daisy arnold, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Pomological_Watercolor_POM00004796.jpg/679px-Pomological_Watercolor_POM00004796.jpg
"eldora plums, 1933",https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Pomological_Watercolor_POM00004797.jpg/653px-Pomological_Watercolor_POM00004797.jpg
"engre plums, painted by bertha heiges, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pomological_Watercolor_POM00004798.jpg/703px-Pomological_Watercolor_POM00004798.jpg
"etta plums, painted by bertha heiges, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Pomological_Watercolor_POM00004799.jpg/654px-Pomological_Watercolor_POM00004799.jpg
"etta plums, painted by ellen isham schutt, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Pomological_Watercolor_POM00004800.jpg/677px-Pomological_Watercolor_POM00004800.jpg
"freestone plums, painted by royal charles steadman, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Pomological_Watercolor_POM00004801.jpg/677px-Pomological_Watercolor_POM00004801.jpg
"gaviota plums, painted by amanda almira newton, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Pomological_Watercolor_POM00004802.jpg/685px-Pomological_Watercolor_POM00004802.jpg
"georgeson plums, painted by ellen isham schutt, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Pomological_Watercolor_POM00004803.jpg/671px-Pomological_Watercolor_POM00004803.jpg
"giant prune plums, painted by mary daisy arnold, 1908",https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Pomological_Watercolor_POM00004804.jpg/678px-Pomological_Watercolor_POM00004804.jpg
"golden plums, painted by deborah griscom passmore, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Pomological_Watercolor_POM00004805.jpg/680px-Pomological_Watercolor_POM00004805.jpg
"golden plums, painted by james marion shull, 1914",https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Pomological_Watercolor_POM00004806.jpg/691px-Pomological_Watercolor_POM00004806.jpg
"golden queen plums, painted by bertha heiges, 1902",https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Pomological_Watercolor_POM00004807.jpg/676px-Pomological_Watercolor_POM00004807.jpg
"gonzales plums, painted by bertha heiges, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Pomological_Watercolor_POM00004808.jpg/673px-Pomological_Watercolor_POM00004808.jpg
"goosedye plums, painted by deborah griscom passmore, 1902",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Pomological_Watercolor_POM00004809.jpg/674px-Pomological_Watercolor_POM00004809.jpg
"govalle plums, painted by deborah griscom passmore, 1903",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Pomological_Watercolor_POM00004810.jpg/674px-Pomological_Watercolor_POM00004810.jpg
"grand duke plums, painted by l. c. c. krieger, 1935",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Pomological_Watercolor_POM00004811.jpg/833px-Pomological_Watercolor_POM00004811.jpg
"grand duke plums, painted by mary daisy arnold, 1939",https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Pomological_Watercolor_POM00004812.jpg/678px-Pomological_Watercolor_POM00004812.jpg
"burbank plums, painted by ellen isham schutt, 1906",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Pomological_Watercolor_POM00004813.jpg/709px-Pomological_Watercolor_POM00004813.jpg
"burbank plums, painted by amanda almira newton, 1906",https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Pomological_Watercolor_POM00004814.jpg/697px-Pomological_Watercolor_POM00004814.jpg
"burbank plums, painted by bertha heiges, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Pomological_Watercolor_POM00004815.jpg/680px-Pomological_Watercolor_POM00004815.jpg
"burbank late plums, painted by muller, frank, 1889",https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Pomological_Watercolor_POM00004816.jpg/655px-Pomological_Watercolor_POM00004816.jpg
"burbank no. 2 plums, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Pomological_Watercolor_POM00004817.jpg/677px-Pomological_Watercolor_POM00004817.jpg
"burton plums, painted by amanda almira newton, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Pomological_Watercolor_POM00004818.jpg/666px-Pomological_Watercolor_POM00004818.jpg
"moldavka plums, painted by deborah griscom passmore, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pomological_Watercolor_POM00004819.jpg/672px-Pomological_Watercolor_POM00004819.jpg
"moncelt plums, painted by amanda almira newton, 1908",https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Pomological_Watercolor_POM00004820.jpg/670px-Pomological_Watercolor_POM00004820.jpg
"montgamet plums, painted by deborah griscom passmore, 1902",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Pomological_Watercolor_POM00004821.jpg/670px-Pomological_Watercolor_POM00004821.jpg
"moorpark plums, painted by mary daisy arnold, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Pomological_Watercolor_POM00004822.jpg/678px-Pomological_Watercolor_POM00004822.jpg
"plums, painted by mary daisy arnold, 1935",https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Pomological_Watercolor_POM00004823.jpg/680px-Pomological_Watercolor_POM00004823.jpg
"morgan plums, painted by amanda almira newton, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Pomological_Watercolor_POM00004824.jpg/671px-Pomological_Watercolor_POM00004824.jpg
"mt. logan plums, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Pomological_Watercolor_POM00004825.jpg/676px-Pomological_Watercolor_POM00004825.jpg
"munson plums, painted by ellen isham schutt, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Pomological_Watercolor_POM00004826.jpg/674px-Pomological_Watercolor_POM00004826.jpg
"murdy plums, painted by bertha heiges, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Pomological_Watercolor_POM00004827.jpg/666px-Pomological_Watercolor_POM00004827.jpg
"plums, painted by deborah griscom passmore, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Pomological_Watercolor_POM00004828.jpg/670px-Pomological_Watercolor_POM00004828.jpg
"nagy plums, painted by deborah griscom passmore, 1896",https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Pomological_Watercolor_POM00004829.jpg/673px-Pomological_Watercolor_POM00004829.jpg
"new cherry plums, painted by amanda almira newton, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Pomological_Watercolor_POM00004830.jpg/674px-Pomological_Watercolor_POM00004830.jpg
"newman plums, painted by bertha heiges, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Pomological_Watercolor_POM00004831.jpg/695px-Pomological_Watercolor_POM00004831.jpg
"niagara plums, painted by bertha heiges, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Pomological_Watercolor_POM00004832.jpg/679px-Pomological_Watercolor_POM00004832.jpg
"no. 50 seedling plums, painted by harriet l. thompson, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Pomological_Watercolor_POM00004833.jpg/684px-Pomological_Watercolor_POM00004833.jpg
"nona plums, painted by deborah griscom passmore, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Pomological_Watercolor_POM00004834.jpg/684px-Pomological_Watercolor_POM00004834.jpg
"normand plums, painted by deborah griscom passmore, 1903",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Pomological_Watercolor_POM00004835.jpg/683px-Pomological_Watercolor_POM00004835.jpg
"north star plums, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Pomological_Watercolor_POM00004836.jpg/681px-Pomological_Watercolor_POM00004836.jpg
"occident plums, painted by amanda almira newton, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Pomological_Watercolor_POM00004837.jpg/688px-Pomological_Watercolor_POM00004837.jpg
"october purple plums, painted by deborah griscom passmore, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Pomological_Watercolor_POM00004838.jpg/725px-Pomological_Watercolor_POM00004838.jpg
"october purple plums, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Pomological_Watercolor_POM00004839.jpg/692px-Pomological_Watercolor_POM00004839.jpg
"ogon plums, painted by william henry prestele, 1894",https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Pomological_Watercolor_POM00004840.jpg/682px-Pomological_Watercolor_POM00004840.jpg
"opata plums, painted by amanda almira newton, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Pomological_Watercolor_POM00004841.jpg/678px-Pomological_Watercolor_POM00004841.jpg
"orient plums, painted by deborah griscom passmore, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Pomological_Watercolor_POM00004842.jpg/688px-Pomological_Watercolor_POM00004842.jpg
"paisley plums, painted by deborah griscom passmore, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Pomological_Watercolor_POM00004843.jpg/686px-Pomological_Watercolor_POM00004843.jpg
"pacific prune plums, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Pomological_Watercolor_POM00004844.jpg/706px-Pomological_Watercolor_POM00004844.jpg
"palmer plums, painted by deborah griscom passmore, 1895",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Pomological_Watercolor_POM00004845.jpg/682px-Pomological_Watercolor_POM00004845.jpg
"pander plums, painted by deborah griscom passmore, 1896",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Pomological_Watercolor_POM00004846.jpg/692px-Pomological_Watercolor_POM00004846.jpg
"pasha plums, painted by harriet l. thompson, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Pomological_Watercolor_POM00004847.jpg/675px-Pomological_Watercolor_POM00004847.jpg
"pasha plums, painted by harriet l. thompson, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Pomological_Watercolor_POM00004848.jpg/686px-Pomological_Watercolor_POM00004848.jpg
"pavatine plums, painted by mary daisy arnold, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Pomological_Watercolor_POM00004849.jpg/700px-Pomological_Watercolor_POM00004849.jpg
"peach plums, painted by mary daisy arnold, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Pomological_Watercolor_POM00004850.jpg/691px-Pomological_Watercolor_POM00004850.jpg
"pomona plums, painted by amanda almira newton, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Pomological_Watercolor_POM00004851.jpg/679px-Pomological_Watercolor_POM00004851.jpg
"chabot plums, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Pomological_Watercolor_POM00004852.jpg/680px-Pomological_Watercolor_POM00004852.jpg
"chabot plums, painted by ellen isham schutt, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Pomological_Watercolor_POM00004853.jpg/685px-Pomological_Watercolor_POM00004853.jpg
"chalco plums, painted by deborah griscom passmore, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Pomological_Watercolor_POM00004854.jpg/684px-Pomological_Watercolor_POM00004854.jpg
"chalco plums, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Pomological_Watercolor_POM00004855.jpg/681px-Pomological_Watercolor_POM00004855.jpg
"champion plums, painted by harriet l. thompson, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Pomological_Watercolor_POM00004856.jpg/675px-Pomological_Watercolor_POM00004856.jpg
"clifford plums, painted by amanda almira newton, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Pomological_Watercolor_POM00004857.jpg/682px-Pomological_Watercolor_POM00004857.jpg
"climax plums, painted by bertha heiges, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Pomological_Watercolor_POM00004858.jpg/678px-Pomological_Watercolor_POM00004858.jpg
"climax plums, painted by deborah griscom passmore, 1903",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Pomological_Watercolor_POM00004859.jpg/680px-Pomological_Watercolor_POM00004859.jpg
"gandy strawberries, painted by deborah griscom passmore, 1904",https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Pomological_Watercolor_POM00004860.jpg/681px-Pomological_Watercolor_POM00004860.jpg
"clyman plums, painted by royal charles steadman, 1919",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Pomological_Watercolor_POM00004861.jpg/686px-Pomological_Watercolor_POM00004861.jpg
"coeur de boeuf plums, painted by bertha heiges, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Pomological_Watercolor_POM00004862.jpg/683px-Pomological_Watercolor_POM00004862.jpg
"coletto plums, 1888",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Pomological_Watercolor_POM00004863.jpg/677px-Pomological_Watercolor_POM00004863.jpg
"combination plums, painted by bertha heiges, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Pomological_Watercolor_POM00004864.jpg/677px-Pomological_Watercolor_POM00004864.jpg
"communia plums, painted by deborah griscom passmore, 1895",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Pomological_Watercolor_POM00004865.jpg/680px-Pomological_Watercolor_POM00004865.jpg
"compass plums, painted by deborah griscom passmore, 1896",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Pomological_Watercolor_POM00004866.jpg/675px-Pomological_Watercolor_POM00004866.jpg
"copper plums, painted by mary daisy arnold, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Pomological_Watercolor_POM00004867.jpg/667px-Pomological_Watercolor_POM00004867.jpg
"cove plums, painted by bertha heiges, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Pomological_Watercolor_POM00004868.jpg/672px-Pomological_Watercolor_POM00004868.jpg
"waugh plums, painted by bertha heiges, 1903",https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Pomological_Watercolor_POM00004869.jpg/680px-Pomological_Watercolor_POM00004869.jpg
"yates plums, painted by amanda almira newton, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Pomological_Watercolor_POM00004870.jpg/685px-Pomological_Watercolor_POM00004870.jpg
"yellow aubert plums, painted by royal charles steadman, 1919",https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Pomological_Watercolor_POM00004871.jpg/682px-Pomological_Watercolor_POM00004871.jpg
"yellow egg plums, painted by mary daisy arnold, 1939",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Pomological_Watercolor_POM00004872.jpg/689px-Pomological_Watercolor_POM00004872.jpg
"yellow transparent plums, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Pomological_Watercolor_POM00004873.jpg/659px-Pomological_Watercolor_POM00004873.jpg
"york state prune plums, painted by amanda almira newton, 1913",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Pomological_Watercolor_POM00004874.jpg/672px-Pomological_Watercolor_POM00004874.jpg
"yosobe plums, painted by deborah griscom passmore, 1895",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Pomological_Watercolor_POM00004875.jpg/677px-Pomological_Watercolor_POM00004875.jpg
"plums, painted by royal charles steadman, 1918",https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Pomological_Watercolor_POM00004876.jpg/676px-Pomological_Watercolor_POM00004876.jpg
"royal plums, painted by amanda almira newton, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Pomological_Watercolor_POM00004877.jpg/678px-Pomological_Watercolor_POM00004877.jpg
"botan? plums, painted by james marion shull, 1917",https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Pomological_Watercolor_POM00004878.jpg/733px-Pomological_Watercolor_POM00004878.jpg
"starks gold plums, painted by james marion shull, 1931",https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Pomological_Watercolor_POM00004879.jpg/687px-Pomological_Watercolor_POM00004879.jpg
"arabah peaches, painted by amanda almira newton, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Pomological_Watercolor_POM00004880.jpg/650px-Pomological_Watercolor_POM00004880.jpg
"arctic peaches, painted by ellen isham schutt, 1908",https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Pomological_Watercolor_POM00004881.jpg/675px-Pomological_Watercolor_POM00004881.jpg
"arkansas traveler peaches, painted by mary daisy arnold, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Pomological_Watercolor_POM00004882.jpg/682px-Pomological_Watercolor_POM00004882.jpg
"arkansas peaches, painted by royal charles steadman, 1918",https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Pomological_Watercolor_POM00004883.jpg/675px-Pomological_Watercolor_POM00004883.jpg
"arkansas peaches, painted by royal charles steadman, 1918",https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Pomological_Watercolor_POM00004884.jpg/1280px-Pomological_Watercolor_POM00004884.jpg
"arkansas traveler peaches, painted by ellen isham schutt, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Pomological_Watercolor_POM00004885.jpg/679px-Pomological_Watercolor_POM00004885.jpg
"arline peaches, painted by royal charles steadman, 1925",https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Pomological_Watercolor_POM00004886.jpg/689px-Pomological_Watercolor_POM00004886.jpg
"arp peaches, painted by royal charles steadman, 1918",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Pomological_Watercolor_POM00004887.jpg/678px-Pomological_Watercolor_POM00004887.jpg
"bidwells early peaches, painted by ellen isham schutt, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Pomological_Watercolor_POM00004888.jpg/677px-Pomological_Watercolor_POM00004888.jpg
"bilyer peaches, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Pomological_Watercolor_POM00004889.jpg/687px-Pomological_Watercolor_POM00004889.jpg
"bilyer peaches, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Pomological_Watercolor_POM00004890.jpg/688px-Pomological_Watercolor_POM00004890.jpg
"santa rosa plums, painted by james marion shull, 1935",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Pomological_Watercolor_POM00004891.jpg/698px-Pomological_Watercolor_POM00004891.jpg
"wicksons challenge plums, painted by amanda almira newton, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Pomological_Watercolor_POM00004892.jpg/677px-Pomological_Watercolor_POM00004892.jpg
"wild goose plums, painted by amanda almira newton, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Pomological_Watercolor_POM00004893.jpg/677px-Pomological_Watercolor_POM00004893.jpg
"alexander peaches, painted by mary daisy arnold, 1940",https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Pomological_Watercolor_POM00004894.jpg/661px-Pomological_Watercolor_POM00004894.jpg
"alexander peaches, painted by amanda almira newton, 1915",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Pomological_Watercolor_POM00004895.jpg/683px-Pomological_Watercolor_POM00004895.jpg
"allen peaches, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Pomological_Watercolor_POM00004896.jpg/680px-Pomological_Watercolor_POM00004896.jpg
"allen peaches, painted by deborah griscom passmore, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Pomological_Watercolor_POM00004897.jpg/675px-Pomological_Watercolor_POM00004897.jpg
"alton peaches, painted by mary daisy arnold, 1936",https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Pomological_Watercolor_POM00004898.jpg/678px-Pomological_Watercolor_POM00004898.jpg
"grand duke plums, painted by deborah griscom passmore, 1895",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Pomological_Watercolor_POM00004899.jpg/677px-Pomological_Watercolor_POM00004899.jpg
"green gage plums, painted by royal charles steadman, 1919",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Pomological_Watercolor_POM00004900.jpg/674px-Pomological_Watercolor_POM00004900.jpg
"groff prune plums, painted by deborah griscom passmore, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Pomological_Watercolor_POM00004901.jpg/674px-Pomological_Watercolor_POM00004901.jpg
"gueii plums, painted by l. c. c. krieger, 1939",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Pomological_Watercolor_POM00004902.jpg/685px-Pomological_Watercolor_POM00004902.jpg
"hale plums, painted by james marion shull, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Pomological_Watercolor_POM00004903.jpg/686px-Pomological_Watercolor_POM00004903.jpg
"hale plums, painted by deborah griscom passmore, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Pomological_Watercolor_POM00004904.jpg/681px-Pomological_Watercolor_POM00004904.jpg
"hale plums, painted by james marion shull, 1940",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Pomological_Watercolor_POM00004905.jpg/749px-Pomological_Watercolor_POM00004905.jpg
"hand? plums, painted by bertha heiges, 1904",https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Pomological_Watercolor_POM00004906.jpg/672px-Pomological_Watercolor_POM00004906.jpg
"hanska plums, painted by elsie e. lower, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Pomological_Watercolor_POM00004907.jpg/678px-Pomological_Watercolor_POM00004907.jpg
"happiness plums, painted by ellen isham schutt, 1906",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Pomological_Watercolor_POM00004908.jpg/685px-Pomological_Watercolor_POM00004908.jpg
"heaton plums, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Pomological_Watercolor_POM00004909.jpg/674px-Pomological_Watercolor_POM00004909.jpg
"henry berter plums, painted by mary daisy arnold, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Pomological_Watercolor_POM00004910.jpg/689px-Pomological_Watercolor_POM00004910.jpg
"honey plums, painted by bertha heiges, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Pomological_Watercolor_POM00004911.jpg/686px-Pomological_Watercolor_POM00004911.jpg
"plums, painted by deborah griscom passmore, 1893",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Pomological_Watercolor_POM00004912.jpg/677px-Pomological_Watercolor_POM00004912.jpg
"hungarian plums, painted by william henry prestele, 1894",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Pomological_Watercolor_POM00004913.jpg/686px-Pomological_Watercolor_POM00004913.jpg
illinois ironclad plums,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Pomological_Watercolor_POM00004914.jpg/1240px-Pomological_Watercolor_POM00004914.jpg
"imperial epineuse plums, painted by amanda almira newton, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Pomological_Watercolor_POM00004915.jpg/675px-Pomological_Watercolor_POM00004915.jpg
"imperial epineuse plums, painted by deborah griscom passmore, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Pomological_Watercolor_POM00004916.jpg/749px-Pomological_Watercolor_POM00004916.jpg
"lota plums, painted by bertha heiges, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Pomological_Watercolor_POM00004917.jpg/674px-Pomological_Watercolor_POM00004917.jpg
"italian prune plums, painted by l. c. c. krieger, 1939",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Pomological_Watercolor_POM00004918.jpg/678px-Pomological_Watercolor_POM00004918.jpg
"jones plums, painted by bertha heiges, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Pomological_Watercolor_POM00004919.jpg/680px-Pomological_Watercolor_POM00004919.jpg
"july beauty plums, painted by amanda almira newton, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Pomological_Watercolor_POM00004920.jpg/675px-Pomological_Watercolor_POM00004920.jpg
"kathrin plums, painted by bertha heiges, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Pomological_Watercolor_POM00004921.jpg/685px-Pomological_Watercolor_POM00004921.jpg
"kelbolan plums, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Pomological_Watercolor_POM00004922.jpg/685px-Pomological_Watercolor_POM00004922.jpg
"kelsey plums, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Pomological_Watercolor_POM00004923.jpg/656px-Pomological_Watercolor_POM00004923.jpg
"kelsey no. 2 plums, painted by amanda almira newton, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Pomological_Watercolor_POM00004924.jpg/666px-Pomological_Watercolor_POM00004924.jpg
"kelsey plums, painted by amanda almira newton, 1913",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Pomological_Watercolor_POM00004925.jpg/670px-Pomological_Watercolor_POM00004925.jpg
"kieth plums, painted by bertha heiges, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Pomological_Watercolor_POM00004926.jpg/648px-Pomological_Watercolor_POM00004926.jpg
"lafayette plums, painted by royal charles steadman, 1919",https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Pomological_Watercolor_POM00004927.jpg/676px-Pomological_Watercolor_POM00004927.jpg
"laire plums, painted by amanda almira newton, 1908",https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Pomological_Watercolor_POM00004928.jpg/683px-Pomological_Watercolor_POM00004928.jpg
"palovo peaches, painted by royal charles steadman, 1922",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Pomological_Watercolor_POM00004929.jpg/677px-Pomological_Watercolor_POM00004929.jpg
"parnell peaches, painted by bertha heiges, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Pomological_Watercolor_POM00004930.jpg/681px-Pomological_Watercolor_POM00004930.jpg
"parsons early peaches, painted by bertha heiges, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Pomological_Watercolor_POM00004931.jpg/674px-Pomological_Watercolor_POM00004931.jpg
"pearl peaches, painted by bertha heiges, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Pomological_Watercolor_POM00004932.jpg/661px-Pomological_Watercolor_POM00004932.jpg
"pearl peaches, painted by deborah griscom passmore, 1893",https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Pomological_Watercolor_POM00004933.jpg/674px-Pomological_Watercolor_POM00004933.jpg
"plums, painted by amanda almira newton",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Pomological_Watercolor_POM00004934.jpg/672px-Pomological_Watercolor_POM00004934.jpg
